 written on  8Jul2015 at 17:16:30 
           5
         229
    1    1    2    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    2    1    1
    0   -4    0    1    4    0.001402    0.000000
    0   -4    0    2    4   -0.000000    0.000000
    0   -4    0    3    4    0.000000    0.000000
    0   -4    0    4    4    0.003364   -0.000000
    0   -4    0    5    4    0.000395    0.000000
    0   -4    0    1    5   -0.006598    0.000000
    0   -4    0    2    5    0.000000   -0.000000
    0   -4    0    3    5   -0.000000    0.000000
    0   -4    0    4    5   -0.002552    0.000000
    0   -4    0    5    5    0.001203    0.000000
    0   -3    0    1    1   -0.013898    0.000000
    0   -3    0    2    1    0.000000    0.000000
    0   -3    0    3    1   -0.000000   -0.000000
    0   -3    0    4    1   -0.004901   -0.000000
    0   -3    0    5    1    0.000304   -0.000000
    0   -3    0    1    2    0.000000   -0.000000
    0   -3    0    2    2   -0.001319   -0.000000
    0   -3    0    3    2    0.002078    0.000000
    0   -3    0    4    2    0.000000   -0.000000
    0   -3    0    5    2    0.000000    0.000000
    0   -3    0    1    3    0.000000    0.000000
    0   -3    0    2    3   -0.040464   -0.000000
    0   -3    0    3    3    0.020950    0.000000
    0   -3    0    4    3    0.000000   -0.000000
    0   -3    0    5    3   -0.000000    0.000000
    0   -3    0    1    4    0.005415    0.000000
    0   -3    0    2    4   -0.000000   -0.000000
    0   -3    0    3    4   -0.000000    0.000000
    0   -3    0    4    4    0.009018    0.000000
    0   -3    0    5    4    0.001873    0.000000
    0   -3    0    1    5   -0.007388   -0.000000
    0   -3    0    2    5    0.000000    0.000000
    0   -3    0    3    5    0.000000   -0.000000
    0   -3    0    4    5   -0.030025   -0.000000
    0   -3    0    5    5   -0.008112   -0.000000
    0   -2    0    1    1   -0.013554   -0.000000
    0   -2    0    2    1    0.000000    0.000000
    0   -2    0    3    1    0.000000   -0.000000
    0   -2    0    4    1    0.002073   -0.000000
    0   -2    0    5    1    0.001277    0.000000
    0   -2    0    1    2   -0.000000    0.000000
    0   -2    0    2    2   -0.051254   -0.000000
    0   -2    0    3    2    0.016369   -0.000000
    0   -2    0    4    2   -0.000000   -0.000000
    0   -2    0    5    2   -0.000000   -0.000000
    0   -2    0    1    3   -0.000000   -0.000000
    0   -2    0    2    3   -0.266388    0.000000
    0   -2    0    3    3    0.093663    0.000000
    0   -2    0    4    3   -0.000000   -0.000000
    0   -2    0    5    3   -0.000000   -0.000000
    0   -2    0    1    4    0.010992    0.000000
    0   -2    0    2    4    0.000000    0.000000
    0   -2    0    3    4    0.000000   -0.000000
    0   -2    0    4    4    0.062265   -0.000000
    0   -2    0    5    4   -0.032655    0.000000
    0   -2    0    1    5   -0.002829   -0.000000
    0   -2    0    2    5   -0.000000   -0.000000
    0   -2    0    3    5   -0.000000    0.000000
    0   -2    0    4    5   -0.015657   -0.000000
    0   -2    0    5    5    0.032828    0.000000
    0   -1    0    1    1   -0.217669   -0.000000
    0   -1    0    2    1    0.000000    0.000000
    0   -1    0    3    1   -0.000000   -0.000000
    0   -1    0    4    1   -0.478203    0.000000
    0   -1    0    5    1   -0.167728   -0.000000
    0   -1    0    1    2    0.000000   -0.000000
    0   -1    0    2    2   -0.137110    0.000000
    0   -1    0    3    2    0.009757   -0.000000
    0   -1    0    4    2    0.000000    0.000000
    0   -1    0    5    2   -0.000000   -0.000000
    0   -1    0    1    3   -0.000000    0.000000
    0   -1    0    2    3    0.052882   -0.000000
    0   -1    0    3    3   -0.170511   -0.000000
    0   -1    0    4    3   -0.000000    0.000000
    0   -1    0    5    3    0.000000    0.000000
    0   -1    0    1    4    0.132215    0.000000
    0   -1    0    2    4   -0.000000    0.000000
    0   -1    0    3    4    0.000000    0.000000
    0   -1    0    4    4    0.223291    0.000000
    0   -1    0    5    4    0.165029    0.000000
    0   -1    0    1    5   -0.562813   -0.000000
    0   -1    0    2    5    0.000000    0.000000
    0   -1    0    3    5    0.000000   -0.000000
    0   -1    0    4    5   -0.436028    0.000000
    0   -1    0    5    5    0.013689   -0.000000
    0    0    0    1    1   -1.913402   -0.000000
    0    0    0    2    1    0.000000    0.000000
    0    0    0    3    1    0.000000   -0.000000
    0    0    0    4    1    0.053194   -0.000000
    0    0    0    5    1   -0.000003    0.000000
    0    0    0    1    2    0.000000   -0.000000
    0    0    0    2    2    0.765227    0.000000
    0    0    0    3    2   -0.000004    0.000000
    0    0    0    4    2   -0.000000   -0.000000
    0    0    0    5    2    0.000000    0.000000
    0    0    0    1    3    0.000000    0.000000
    0    0    0    2    3   -0.000004   -0.000000
    0    0    0    3    3    0.764135    0.000000
    0    0    0    4    3   -0.000000    0.000000
    0    0    0    5    3   -0.000000    0.000000
    0    0    0    1    4    0.053194    0.000000
    0    0    0    2    4   -0.000000    0.000000
    0    0    0    3    4   -0.000000   -0.000000
    0    0    0    4    4   -1.149772   -0.000000
    0    0    0    5    4    0.000007    0.000000
    0    0    0    1    5   -0.000003   -0.000000
    0    0    0    2    5    0.000000   -0.000000
    0    0    0    3    5   -0.000000   -0.000000
    0    0    0    4    5    0.000007   -0.000000
    0    0    0    5    5   -1.148128    0.000000
    0    1    0    1    1   -0.217669    0.000000
    0    1    0    2    1    0.000000    0.000000
    0    1    0    3    1   -0.000000   -0.000000
    0    1    0    4    1    0.132215   -0.000000
    0    1    0    5    1   -0.562813    0.000000
    0    1    0    1    2    0.000000   -0.000000
    0    1    0    2    2   -0.137110   -0.000000
    0    1    0    3    2    0.052882    0.000000
    0    1    0    4    2   -0.000000   -0.000000
    0    1    0    5    2    0.000000   -0.000000
    0    1    0    1    3   -0.000000    0.000000
    0    1    0    2    3    0.009757    0.000000
    0    1    0    3    3   -0.170511    0.000000
    0    1    0    4    3    0.000000   -0.000000
    0    1    0    5    3    0.000000    0.000000
    0    1    0    1    4   -0.478203   -0.000000
    0    1    0    2    4    0.000000   -0.000000
    0    1    0    3    4   -0.000000   -0.000000
    0    1    0    4    4    0.223291   -0.000000
    0    1    0    5    4   -0.436028   -0.000000
    0    1    0    1    5   -0.167728    0.000000
    0    1    0    2    5   -0.000000    0.000000
    0    1    0    3    5    0.000000   -0.000000
    0    1    0    4    5    0.165029   -0.000000
    0    1    0    5    5    0.013689    0.000000
    0    2    0    1    1   -0.013554    0.000000
    0    2    0    2    1   -0.000000   -0.000000
    0    2    0    3    1   -0.000000    0.000000
    0    2    0    4    1    0.010992   -0.000000
    0    2    0    5    1   -0.002829    0.000000
    0    2    0    1    2    0.000000   -0.000000
    0    2    0    2    2   -0.051254    0.000000
    0    2    0    3    2   -0.266388   -0.000000
    0    2    0    4    2    0.000000   -0.000000
    0    2    0    5    2   -0.000000    0.000000
    0    2    0    1    3    0.000000    0.000000
    0    2    0    2    3    0.016369    0.000000
    0    2    0    3    3    0.093663   -0.000000
    0    2    0    4    3    0.000000    0.000000
    0    2    0    5    3   -0.000000   -0.000000
    0    2    0    1    4    0.002073    0.000000
    0    2    0    2    4   -0.000000    0.000000
    0    2    0    3    4   -0.000000    0.000000
    0    2    0    4    4    0.062265    0.000000
    0    2    0    5    4   -0.015657    0.000000
    0    2    0    1    5    0.001277   -0.000000
    0    2    0    2    5   -0.000000    0.000000
    0    2    0    3    5   -0.000000    0.000000
    0    2    0    4    5   -0.032655   -0.000000
    0    2    0    5    5    0.032828   -0.000000
    0    3    0    1    1   -0.013898   -0.000000
    0    3    0    2    1    0.000000    0.000000
    0    3    0    3    1    0.000000   -0.000000
    0    3    0    4    1    0.005415   -0.000000
    0    3    0    5    1   -0.007388    0.000000
    0    3    0    1    2    0.000000   -0.000000
    0    3    0    2    2   -0.001319    0.000000
    0    3    0    3    2   -0.040464    0.000000
    0    3    0    4    2   -0.000000    0.000000
    0    3    0    5    2    0.000000   -0.000000
    0    3    0    1    3   -0.000000    0.000000
    0    3    0    2    3    0.002078   -0.000000
    0    3    0    3    3    0.020950   -0.000000
    0    3    0    4    3   -0.000000   -0.000000
    0    3    0    5    3    0.000000    0.000000
    0    3    0    1    4   -0.004901    0.000000
    0    3    0    2    4    0.000000    0.000000
    0    3    0    3    4    0.000000    0.000000
    0    3    0    4    4    0.009018   -0.000000
    0    3    0    5    4   -0.030025    0.000000
    0    3    0    1    5    0.000304    0.000000
    0    3    0    2    5    0.000000   -0.000000
    0    3    0    3    5   -0.000000   -0.000000
    0    3    0    4    5    0.001873   -0.000000
    0    3    0    5    5   -0.008112    0.000000
    0    4    0    1    1   -0.005989    0.000000
    0    4    0    2    1   -0.000000   -0.000000
    0    4    0    3    1    0.000000   -0.000000
    0    4    0    4    1    0.001402   -0.000000
    0    4    0    5    1   -0.006598   -0.000000
    0    4    0    1    2   -0.000000   -0.000000
    0    4    0    2    2    0.000163   -0.000000
    0    4    0    3    2   -0.006908    0.000000
    0    4    0    4    2   -0.000000   -0.000000
    0    4    0    5    2    0.000000    0.000000
    0    4    0    1    3    0.000000   -0.000000
    0    4    0    2    3    0.000117   -0.000000
    0    4    0    3    3    0.004158    0.000000
    0    4    0    4    3    0.000000   -0.000000
    0    4    0    5    3   -0.000000   -0.000000
    0    4    0    1    4   -0.005158   -0.000000
    0    4    0    2    4    0.000000    0.000000
    0    4    0    3    4    0.000000    0.000000
    0    4    0    4    4    0.003364    0.000000
    0    4    0    5    4   -0.002552   -0.000000
    0    4    0    1    5   -0.002746   -0.000000
    0    4    0    2    5    0.000000    0.000000
    0    4    0    3    5    0.000000   -0.000000
    0    4    0    4    5    0.000395   -0.000000
    0    4    0    5    5    0.001203   -0.000000
    0    5    0    1    1   -0.002875    0.000000
    0    5    0    2    1    0.000000    0.000000
    0    5    0    3    1    0.000000   -0.000000
    0    5    0    4    1    0.000645   -0.000000
    0    5    0    5    1   -0.002928   -0.000000
    0    5    0    1    2    0.000000    0.000000
    0    5    0    2    2    0.000078    0.000000
    0    5    0    3    2   -0.001195    0.000000
    0    5    0    4    2    0.000000    0.000000
    0    5    0    5    2   -0.000000   -0.000000
    0    5    0    1    3   -0.000000    0.000000
    0    5    0    2    3   -0.000091   -0.000000
    0    5    0    3    3    0.000829   -0.000000
    0    5    0    4    3   -0.000000   -0.000000
    0    5    0    5    3    0.000000   -0.000000
    0    5    0    1    4   -0.002138    0.000000
    0    5    0    2    4   -0.000000   -0.000000
    0    5    0    3    4    0.000000    0.000000
    0    5    0    4    4    0.001775   -0.000000
    0    5    0    5    4   -0.003785   -0.000000
    0    5    0    1    5   -0.001101    0.000000
    0    5    0    2    5   -0.000000    0.000000
    0    5    0    3    5   -0.000000    0.000000
    0    5    0    4    5    0.000471   -0.000000
    0    5    0    5    5   -0.000574    0.000000
    0    6    0    1    1   -0.002117    0.000000
    0    6    0    2    1   -0.000000   -0.000000
    0    6    0    3    1    0.000000   -0.000000
    0    6    0    4    1    0.000201    0.000000
    0    6    0    5    1   -0.001473   -0.000000
    0    6    0    1    2   -0.000000    0.000000
    0    6    0    2    2    0.000015    0.000000
    0    6    0    3    2   -0.000166   -0.000000
    0    6    0    4    2   -0.000000    0.000000
    0    6    0    5    2    0.000000   -0.000000
    0    6    0    1    3    0.000000   -0.000000
    0    6    0    2    3   -0.000032    0.000000
    0    6    0    3    3    0.000133   -0.000000
    0    6    0    4    3    0.000000   -0.000000
    0    6    0    5    3    0.000000    0.000000
    0    6    0    1    4   -0.000960   -0.000000
    0    6    0    2    4    0.000000    0.000000
    0    6    0    3    4   -0.000000   -0.000000
    0    6    0    4    4    0.000514    0.000000
    0    6    0    5    4   -0.001580   -0.000000
    0    6    0    1    5   -0.000726    0.000000
    0    6    0    2    5    0.000000    0.000000
    0    6    0    3    5    0.000000   -0.000000
    0    6    0    4    5   -0.000143    0.000000
    0    6    0    5    5   -0.000710   -0.000000
    0    7    0    1    1   -0.001594   -0.000000
    0    7    0    2    1   -0.000000    0.000000
    0    7    0    3    1    0.000000   -0.000000
    0    7    0    4    1   -0.000156   -0.000000
    0    7    0    5    1   -0.001245    0.000000
    0    7    0    1    2    0.000000   -0.000000
    0    7    0    2    2   -0.000003   -0.000000
    0    7    0    3    2   -0.000057    0.000000
    0    7    0    4    2   -0.000000    0.000000
    0    7    0    5    2   -0.000000    0.000000
    0    7    0    1    3    0.000000    0.000000
    0    7    0    2    3   -0.000031    0.000000
    0    7    0    3    3    0.000051    0.000000
    0    7    0    4    3   -0.000000    0.000000
    0    7    0    5    3    0.000000   -0.000000
    0    7    0    1    4   -0.000701    0.000000
    0    7    0    2    4    0.000000   -0.000000
    0    7    0    3    4    0.000000    0.000000
    0    7    0    4    4    0.000560   -0.000000
    0    7    0    5    4   -0.000745   -0.000000
    0    7    0    1    5   -0.000928   -0.000000
    0    7    0    2    5   -0.000000    0.000000
    0    7    0    3    5    0.000000   -0.000000
    0    7    0    4    5   -0.000381   -0.000000
    0    7    0    5    5   -0.000327    0.000000
    1   -6    0    1    1    0.001366    0.000000
    1   -6    0    2    1    0.000000    0.000000
    1   -6    0    3    1   -0.000000   -0.000000
    1   -6    0    4    1    0.001014   -0.000000
    1   -6    0    5    1    0.000743    0.000000
    1   -6    0    1    2    0.000000   -0.000000
    1   -6    0    2    2   -0.000005   -0.000000
    1   -6    0    3    2    0.000020   -0.000000
    1   -6    0    4    2   -0.000000    0.000000
    1   -6    0    5    2   -0.000000   -0.000000
    1   -6    0    1    3   -0.000000   -0.000000
    1   -6    0    2    3    0.000140    0.000000
    1   -6    0    3    3   -0.000084    0.000000
    1   -6    0    4    3   -0.000000    0.000000
    1   -6    0    5    3   -0.000000   -0.000000
    1   -6    0    1    4    0.000267   -0.000000
    1   -6    0    2    4    0.000000    0.000000
    1   -6    0    3    4   -0.000000   -0.000000
    1   -6    0    4    4   -0.000359    0.000000
    1   -6    0    5    4    0.000111    0.000000
    1   -6    0    1    5    0.000856   -0.000000
    1   -6    0    2    5   -0.000000   -0.000000
    1   -6    0    3    5    0.000000    0.000000
    1   -6    0    4    5    0.001023    0.000000
    1   -6    0    5    5    0.000252   -0.000000
    1   -5    0    1    1    0.002085    0.000000
    1   -5    0    2    1    0.000000    0.000000
    1   -5    0    3    1   -0.000000   -0.000000
    1   -5    0    4    1    0.002244    0.000000
    1   -5    0    5    1    0.000777    0.000000
    1   -5    0    1    2   -0.000000   -0.000000
    1   -5    0    2    2    0.000036    0.000000
    1   -5    0    3    2   -0.000006    0.000000
    1   -5    0    4    2   -0.000000    0.000000
    1   -5    0    5    2    0.000000    0.000000
    1   -5    0    1    3   -0.000000    0.000000
    1   -5    0    2    3    0.000308    0.000000
    1   -5    0    3    3   -0.000144   -0.000000
    1   -5    0    4    3   -0.000000   -0.000000
    1   -5    0    5    3    0.000000    0.000000
    1   -5    0    1    4    0.000054   -0.000000
    1   -5    0    2    4   -0.000000    0.000000
    1   -5    0    3    4    0.000000   -0.000000
    1   -5    0    4    4   -0.000324    0.000000
    1   -5    0    5    4   -0.000168   -0.000000
    1   -5    0    1    5    0.001421    0.000000
    1   -5    0    2    5    0.000000   -0.000000
    1   -5    0    3    5   -0.000000   -0.000000
    1   -5    0    4    5    0.001335   -0.000000
    1   -5    0    5    5   -0.000267   -0.000000
    1   -4    0    1    1    0.003559    0.000000
    1   -4    0    2    1    0.000000   -0.000000
    1   -4    0    3    1   -0.000000    0.000000
    1   -4    0    4    1    0.002616    0.000000
    1   -4    0    5    1   -0.000281    0.000000
    1   -4    0    1    2    0.000000    0.000000
    1   -4    0    2    2    0.000058   -0.000000
    1   -4    0    3    2    0.000051   -0.000000
    1   -4    0    4    2    0.000000   -0.000000
    1   -4    0    5    2   -0.000000    0.000000
    1   -4    0    1    3   -0.000000   -0.000000
    1   -4    0    2    3    0.000061    0.000000
    1   -4    0    3    3    0.000003    0.000000
    1   -4    0    4    3   -0.000000    0.000000
    1   -4    0    5    3   -0.000000    0.000000
    1   -4    0    1    4    0.000944   -0.000000
    1   -4    0    2    4    0.000000   -0.000000
    1   -4    0    3    4   -0.000000   -0.000000
    1   -4    0    4    4    0.000971   -0.000000
    1   -4    0    5    4    0.001031   -0.000000
    1   -4    0    1    5    0.000895   -0.000000
    1   -4    0    2    5   -0.000000    0.000000
    1   -4    0    3    5    0.000000   -0.000000
    1   -4    0    4    5    0.002723    0.000000
    1   -4    0    5    5    0.000177    0.000000
    1   -3    0    1    1    0.005345    0.000000
    1   -3    0    2    1    0.000000    0.000000
    1   -3    0    3    1   -0.000000   -0.000000
    1   -3    0    4    1    0.011034   -0.000000
    1   -3    0    5    1    0.000411    0.000000
    1   -3    0    1    2   -0.000000   -0.000000
    1   -3    0    2    2   -0.000905   -0.000000
    1   -3    0    3    2    0.000410   -0.000000
    1   -3    0    4    2   -0.000000    0.000000
    1   -3    0    5    2    0.000000   -0.000000
    1   -3    0    1    3    0.000000   -0.000000
    1   -3    0    2    3    0.000709    0.000000
    1   -3    0    3    3   -0.000852    0.000000
    1   -3    0    4    3   -0.000000   -0.000000
    1   -3    0    5    3    0.000000   -0.000000
    1   -3    0    1    4    0.000291    0.000000
    1   -3    0    2    4    0.000000    0.000000
    1   -3    0    3    4   -0.000000   -0.000000
    1   -3    0    4    4   -0.001709   -0.000000
    1   -3    0    5    4   -0.002904   -0.000000
    1   -3    0    1    5    0.004333    0.000000
    1   -3    0    2    5   -0.000000   -0.000000
    1   -3    0    3    5   -0.000000   -0.000000
    1   -3    0    4    5    0.007467   -0.000000
    1   -3    0    5    5    0.001871   -0.000000
    1   -2    0    1    1    0.013252    0.000000
    1   -2    0    2    1   -0.000000   -0.000000
    1   -2    0    3    1    0.000000    0.000000
    1   -2    0    4    1    0.017326   -0.000000
    1   -2    0    5    1    0.005768   -0.000000
    1   -2    0    1    2    0.000000   -0.000000
    1   -2    0    2    2    0.006589   -0.000000
    1   -2    0    3    2   -0.002484   -0.000000
    1   -2    0    4    2    0.000000    0.000000
    1   -2    0    5    2    0.000000    0.000000
    1   -2    0    1    3    0.000000    0.000000
    1   -2    0    2    3    0.008694   -0.000000
    1   -2    0    3    3   -0.005718    0.000000
    1   -2    0    4    3    0.000000    0.000000
    1   -2    0    5    3   -0.000000    0.000000
    1   -2    0    1    4    0.014889   -0.000000
    1   -2    0    2    4   -0.000000    0.000000
    1   -2    0    3    4    0.000000   -0.000000
    1   -2    0    4    4    0.004826    0.000000
    1   -2    0    5    4    0.004980    0.000000
    1   -2    0    1    5   -0.001549   -0.000000
    1   -2    0    2    5    0.000000    0.000000
    1   -2    0    3    5    0.000000   -0.000000
    1   -2    0    4    5    0.000082   -0.000000
    1   -2    0    5    5   -0.026122   -0.000000
    1   -1    0    1    1    0.047200    0.000000
    1   -1    0    2    1    0.000000   -0.000000
    1   -1    0    3    1   -0.000000   -0.000000
    1   -1    0    4    1    0.046413    0.000000
    1   -1    0    5    1   -0.082652    0.000000
    1   -1    0    1    2   -0.000000    0.000000
    1   -1    0    2    2   -0.040558    0.000000
    1   -1    0    3    2    0.039383   -0.000000
    1   -1    0    4    2    0.000000    0.000000
    1   -1    0    5    2   -0.000000   -0.000000
    1   -1    0    1    3    0.000000   -0.000000
    1   -1    0    2    3    0.041344    0.000000
    1   -1    0    3    3    0.002162   -0.000000
    1   -1    0    4    3   -0.000000   -0.000000
    1   -1    0    5    3    0.000000    0.000000
    1   -1    0    1    4   -0.012121   -0.000000
    1   -1    0    2    4    0.000000   -0.000000
    1   -1    0    3    4   -0.000000   -0.000000
    1   -1    0    4    4    0.059929   -0.000000
    1   -1    0    5    4   -0.021511    0.000000
    1   -1    0    1    5    0.018071   -0.000000
    1   -1    0    2    5   -0.000000    0.000000
    1   -1    0    3    5   -0.000000   -0.000000
    1   -1    0    4    5   -0.031542    0.000000
    1   -1    0    5    5    0.093869    0.000000
    1    0    0    1    1   -0.127629    0.000000
    1    0    0    2    1   -0.000000   -0.000000
    1    0    0    3    1    0.000000    0.000000
    1    0    0    4    1    0.414431    0.000000
    1    0    0    5    1    0.331473    0.000000
    1    0    0    1    2    0.000000    0.000000
    1    0    0    2    2   -0.188976   -0.000000
    1    0    0    3    2    0.021842   -0.000000
    1    0    0    4    2   -0.000000   -0.000000
    1    0    0    5    2   -0.000000   -0.000000
    1    0    0    1    3   -0.000000   -0.000000
    1    0    0    2    3   -0.021843   -0.000000
    1    0    0    3    3   -0.118644    0.000000
    1    0    0    4    3    0.000000   -0.000000
    1    0    0    5    3    0.000000   -0.000000
    1    0    0    1    4    0.414419    0.000000
    1    0    0    2    4    0.000000   -0.000000
    1    0    0    3    4   -0.000000   -0.000000
    1    0    0    4    4   -0.139831   -0.000000
    1    0    0    5    4   -0.341541   -0.000000
    1    0    0    1    5   -0.331483   -0.000000
    1    0    0    2    5   -0.000000   -0.000000
    1    0    0    3    5    0.000000   -0.000000
    1    0    0    4    5    0.341550   -0.000000
    1    0    0    5    5    0.286771    0.000000
    1    1    0    1    1   -0.217656    0.000000
    1    1    0    2    1   -0.000000   -0.000000
    1    1    0    3    1    0.000000    0.000000
    1    1    0    4    1    0.132223    0.000000
    1    1    0    5    1    0.562810    0.000000
    1    1    0    1    2   -0.000000   -0.000000
    1    1    0    2    2   -0.137110   -0.000000
    1    1    0    3    2   -0.052885    0.000000
    1    1    0    4    2    0.000000   -0.000000
    1    1    0    5    2   -0.000000   -0.000000
    1    1    0    1    3    0.000000    0.000000
    1    1    0    2    3   -0.009756   -0.000000
    1    1    0    3    3   -0.170509    0.000000
    1    1    0    4    3    0.000000   -0.000000
    1    1    0    5    3    0.000000   -0.000000
    1    1    0    1    4   -0.478192   -0.000000
    1    1    0    2    4   -0.000000   -0.000000
    1    1    0    3    4    0.000000   -0.000000
    1    1    0    4    4    0.223296    0.000000
    1    1    0    5    4    0.436030    0.000000
    1    1    0    1    5    0.167753    0.000000
    1    1    0    2    5   -0.000000   -0.000000
    1    1    0    3    5   -0.000000   -0.000000
    1    1    0    4    5   -0.165043    0.000000
    1    1    0    5    5    0.013668   -0.000000
    1    2    0    1    1    0.038410    0.000000
    1    2    0    2    1    0.000000   -0.000000
    1    2    0    3    1   -0.000000   -0.000000
    1    2    0    4    1   -0.088604    0.000000
    1    2    0    5    1    0.000001   -0.000000
    1    2    0    1    2   -0.000000   -0.000000
    1    2    0    2    2    0.025489    0.000000
    1    2    0    3    2   -0.000001    0.000000
    1    2    0    4    2    0.000000    0.000000
    1    2    0    5    2    0.000000   -0.000000
    1    2    0    1    3   -0.000000   -0.000000
    1    2    0    2    3   -0.000000   -0.000000
    1    2    0    3    3   -0.063886   -0.000000
    1    2    0    4    3   -0.000000    0.000000
    1    2    0    5    3    0.000000   -0.000000
    1    2    0    1    4    0.023755    0.000000
    1    2    0    2    4    0.000000    0.000000
    1    2    0    3    4    0.000000    0.000000
    1    2    0    4    4    0.116781   -0.000000
    1    2    0    5    4   -0.000001    0.000000
    1    2    0    1    5   -0.000002    0.000000
    1    2    0    2    5   -0.000000   -0.000000
    1    2    0    3    5   -0.000000    0.000000
    1    2    0    4    5   -0.000000   -0.000000
    1    2    0    5    5    0.045806   -0.000000
    1    3    0    1    1    0.009535   -0.000000
    1    3    0    2    1   -0.000000   -0.000000
    1    3    0    3    1   -0.000000   -0.000000
    1    3    0    4    1   -0.006604    0.000000
    1    3    0    5    1    0.015272    0.000000
    1    3    0    1    2   -0.000000   -0.000000
    1    3    0    2    2    0.000194    0.000000
    1    3    0    3    2    0.010379   -0.000000
    1    3    0    4    2   -0.000000   -0.000000
    1    3    0    5    2   -0.000000    0.000000
    1    3    0    1    3    0.000000   -0.000000
    1    3    0    2    3    0.000992    0.000000
    1    3    0    3    3    0.000676   -0.000000
    1    3    0    4    3    0.000000   -0.000000
    1    3    0    5    3   -0.000000   -0.000000
    1    3    0    1    4   -0.011638   -0.000000
    1    3    0    2    4    0.000000   -0.000000
    1    3    0    3    4   -0.000000   -0.000000
    1    3    0    4    4   -0.019480   -0.000000
    1    3    0    5    4   -0.018279   -0.000000
    1    3    0    1    5    0.011907    0.000000
    1    3    0    2    5   -0.000000    0.000000
    1    3    0    3    5    0.000000    0.000000
    1    3    0    4    5   -0.011616   -0.000000
    1    3    0    5    5    0.001902    0.000000
    1    4    0    1    1    0.004133   -0.000000
    1    4    0    2    1   -0.000000    0.000000
    1    4    0    3    1   -0.000000    0.000000
    1    4    0    4    1   -0.005757    0.000000
    1    4    0    5    1    0.010633    0.000000
    1    4    0    1    2    0.000000    0.000000
    1    4    0    2    2   -0.000339    0.000000
    1    4    0    3    2    0.000066    0.000000
    1    4    0    4    2    0.000000    0.000000
    1    4    0    5    2   -0.000000   -0.000000
    1    4    0    1    3   -0.000000   -0.000000
    1    4    0    2    3    0.000037    0.000000
    1    4    0    3    3   -0.001418   -0.000000
    1    4    0    4    3   -0.000000    0.000000
    1    4    0    5    3    0.000000   -0.000000
    1    4    0    1    4    0.002561   -0.000000
    1    4    0    2    4    0.000000   -0.000000
    1    4    0    3    4    0.000000   -0.000000
    1    4    0    4    4   -0.000740    0.000000
    1    4    0    5    4    0.006547    0.000000
    1    4    0    1    5    0.002478   -0.000000
    1    4    0    2    5   -0.000000   -0.000000
    1    4    0    3    5   -0.000000    0.000000
    1    4    0    4    5   -0.003072    0.000000
    1    4    0    5    5    0.002114    0.000000
    1    5    0    1    1    0.003127    0.000000
    1    5    0    2    1   -0.000000    0.000000
    1    5    0    3    1   -0.000000    0.000000
    1    5    0    4    1   -0.002086    0.000000
    1    5    0    5    1    0.002256   -0.000000
    1    5    0    1    2   -0.000000    0.000000
    1    5    0    2    2    0.000074   -0.000000
    1    5    0    3    2   -0.000014    0.000000
    1    5    0    4    2   -0.000000    0.000000
    1    5    0    5    2    0.000000    0.000000
    1    5    0    1    3   -0.000000    0.000000
    1    5    0    2    3    0.000040    0.000000
    1    5    0    3    3   -0.000013    0.000000
    1    5    0    4    3    0.000000   -0.000000
    1    5    0    5    3   -0.000000   -0.000000
    1    5    0    1    4   -0.000355    0.000000
    1    5    0    2    4   -0.000000    0.000000
    1    5    0    3    4   -0.000000   -0.000000
    1    5    0    4    4   -0.001111   -0.000000
    1    5    0    5    4    0.001177   -0.000000
    1    5    0    1    5    0.001345    0.000000
    1    5    0    2    5    0.000000   -0.000000
    1    5    0    3    5    0.000000    0.000000
    1    5    0    4    5   -0.000565    0.000000
    1    5    0    5    5    0.002691   -0.000000
    1    6    0    1    1    0.001883   -0.000000
    1    6    0    2    1    0.000000    0.000000
    1    6    0    3    1   -0.000000    0.000000
    1    6    0    4    1   -0.000808    0.000000
    1    6    0    5    1    0.002493    0.000000
    1    6    0    1    2    0.000000   -0.000000
    1    6    0    2    2    0.000042   -0.000000
    1    6    0    3    2    0.000291   -0.000000
    1    6    0    4    2    0.000000   -0.000000
    1    6    0    5    2    0.000000    0.000000
    1    6    0    1    3    0.000000   -0.000000
    1    6    0    2    3   -0.000010   -0.000000
    1    6    0    3    3   -0.000150    0.000000
    1    6    0    4    3   -0.000000    0.000000
    1    6    0    5    3    0.000000   -0.000000
    1    6    0    1    4    0.000819   -0.000000
    1    6    0    2    4    0.000000    0.000000
    1    6    0    3    4   -0.000000    0.000000
