 &p_mat nbnd=  17, nks= 126 /
     0.00000000     0.00000000     0.19349595     0.00000000     0.00000000
     0.00525330     0.00000000     0.00000000     0.00949844     0.00429862
     0.00000000     0.05224048     0.00000000
  3
     0.00000000     0.00000000     0.24228400     0.00000000     0.00000000
     0.01585467     0.00000000     0.00000000     0.11250578     0.00000000
     0.00000000     0.00680712     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.05981408
     0.00000000     0.00000000     0.00000000
     0.00040563     0.28574222     0.00000000     0.00000000     0.00028640
     0.00000000     0.06724753     0.05770227     0.00000000     0.00000000
     0.00000000     0.00000000     0.00285780
     0.00000000     0.00000000     0.00000000     0.25844526     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.09160147     0.00000000     0.00000000
            0.300000  0.173205  0.000000     13
  1
     0.00009239     0.08583496     0.00000000     0.25998712     0.00352370
     0.00000000     0.00209842     0.00000000     0.00371268     0.00000000
     0.04131221     0.00000000     0.02073159
     0.00010276     0.28302932     0.00000000     0.01144390     0.02053645
     0.00000000     0.00156757     0.00000000     0.05211267     0.00000000
     0.00257016     0.00000000     0.01244663
     0.00000000     0.00000000     0.21284636     0.00000000     0.00000000
     0.00475889     0.00000000     0.03556528     0.00000000     0.03333813
     0.00000000     0.02704233     0.00000000
     0.00000000     0.00000000     0.06481910     0.00000000     0.00000000
     0.00173543     0.00000000     0.00293606     0.00000000     0.01161076
     0.00000000     0.01766241     0.00000000
  2
     0.00027704     0.25642814     0.00000000     0.08667832     0.01052964
     0.00000000     0.00628217     0.00000000     0.01120456     0.00000000
     0.01378025     0.00000000     0.06208695
     0.00003430     0.09469551     0.00000000     0.03430337     0.00685932
     0.00000000     0.00052691     0.00000000     0.01734866     0.00000000
     0.00767969     0.00000000     0.00418568
     0.00000000     0.00000000     0.07095039     0.00000000     0.00000000
     0.00158616     0.00000000     0.01185537     0.00000000     0.10001275
     0.00000000     0.00901480     0.00000000
     0.00000000     0.00000000     0.19445278     0.00000000     0.00000000
     0.00520650     0.00000000     0.00880826     0.00000000     0.00387005
     0.00000000     0.05298530     0.00000000
  3
     0.00000000     0.00000000     0.00000024     0.00000000     0.00000000
     0.00000001     0.00000000     0.00000010     0.00000000     0.05696935
     0.00000000     0.00000001     0.00000000
     0.00000000     0.00000000     0.25623764     0.00000000     0.00000000
     0.01523782     0.00000000     0.10992013     0.00000000     0.00000005
     0.00000000     0.00755577     0.00000000
     0.00041749     0.28181903     0.00000000     0.00000000     0.00033803
     0.00000000     0.06420286     0.00000000     0.06525089     0.00000000
     0.00000000     0.00000000     0.00287012
     0.00000000     0.00000000     0.00000000     0.25966786     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.09424144     0.00000000     0.00000000
            0.312500  0.180422  0.000000     13
  1
     0.00008753     0.08923971     0.00000000     0.27126738     0.00338940
     0.00000000     0.00176124     0.00000000     0.00393113     0.00000000
     0.00000000     0.04316412     0.02148881
     0.00010227     0.29185111     0.00000000     0.01007208     0.02141665
     0.00000000     0.00250784     0.00000000     0.05105510     0.00000000
     0.00000000     0.00296327     0.01043216
     0.00000000     0.00000000     0.21006651     0.00000000     0.00000000
     0.00454725     0.00000000     0.03469601     0.00000000     0.03417144
     0.02401596     0.00000000     0.00000000
     0.00000000     0.00000000     0.06510303     0.00000000     0.00000000
     0.00171573     0.00000000     0.00273466     0.00000000     0.01047198
     0.01792122     0.00000000     0.00000000
  2
     0.00026258     0.26757399     0.00000000     0.09043210     0.01016365
     0.00000000     0.00528231     0.00000000     0.01179955     0.00000000
     0.00000000     0.01438815     0.06445840
     0.00003409     0.09732549     0.00000000     0.03020778     0.00714042
     0.00000000     0.00083643     0.00000000     0.01701629     0.00000000
     0.00000000     0.00888663     0.00348110
     0.00000000     0.00000000     0.07002393     0.00000000     0.00000000
     0.00151561     0.00000000     0.01156558     0.00000000     0.10251296
     0.00800593     0.00000000     0.00000000
     0.00000000     0.00000000     0.19530403     0.00000000     0.00000000
     0.00514743     0.00000000     0.00820402     0.00000000     0.00349044
     0.05376182     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.05390648
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.26893477     0.00000000     0.00000000
     0.01441460     0.00000000     0.10692060     0.00000000     0.00000000
     0.00827067     0.00000000     0.00000000
     0.00042180     0.27766218     0.00000000     0.00000000     0.00039936
     0.00000000     0.06056142     0.00000000     0.07340954     0.00000000
     0.00000000     0.00000000     0.00282720
     0.00000000     0.00000000     0.00000000     0.26074067     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.09694763     0.00000000
            0.325000  0.187639  0.000000     13
  1
     0.00008263     0.09293653     0.00000000     0.28277714     0.00325361
     0.00000000     0.00146696     0.00000000     0.00406391     0.00000000
     0.00000000     0.04479648     0.02231781
     0.00010365     0.30114240     0.00000000     0.00881375     0.02237472
     0.00000000     0.00362280     0.00000000     0.04930763     0.00000000
     0.00000000     0.00336422     0.00928435
     0.00000000     0.00000000     0.20716238     0.00000000     0.00000000
     0.00431937     0.00000000     0.03374155     0.00000000     0.03517509
     0.02170778     0.00000000     0.00000000
     0.00000000     0.00000000     0.06535342     0.00000000     0.00000000
     0.00169273     0.00000000     0.00256078     0.00000000     0.00946653
     0.01818329     0.00000000     0.00000000
  2
     0.00024790     0.27871952     0.00000000     0.09426825     0.00975844
     0.00000000     0.00440016     0.00000000     0.01219430     0.00000000
     0.00000000     0.01493141     0.06695198
     0.00003455     0.10040414     0.00000000     0.02643448     0.00745906
     0.00000000     0.00120784     0.00000000     0.01643501     0.00000000
     0.00000000     0.01009112     0.00309658
     0.00000000     0.00000000     0.06905608     0.00000000     0.00000000
     0.00143965     0.00000000     0.01124740     0.00000000     0.10552423
     0.00723645     0.00000000     0.00000000
     0.00000000     0.00000000     0.19605457     0.00000000     0.00000000
     0.00507842     0.00000000     0.00768232     0.00000000     0.00315527
     0.05454821     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.05065065
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.28035563     0.00000000     0.00000000
     0.01341811     0.00000000     0.10351972     0.00000000     0.00000000
     0.00893385     0.00000000     0.00000000
     0.00041827     0.27334240     0.00000000     0.00000000     0.00047080
     0.00000000     0.05662334     0.00000000     0.08185976     0.00000000
     0.00000000     0.00000000     0.00273535
     0.00000000     0.00000000     0.00000000     0.26167138     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.09969630     0.00000000
            0.337500  0.194856  0.000000     13
  1
     0.00007777     0.09667701     0.00000000     0.29440615     0.00311010
     0.00000000     0.00121629     0.00000000     0.00413168     0.00000000
     0.00000000     0.04618911     0.02317667
     0.00010712     0.31115379     0.00000000     0.00765636     0.02342212
     0.00000000     0.00482438     0.00000000     0.04690639     0.00000000
     0.00000000     0.00375129     0.00906124
     0.00000000     0.00000000     0.20417240     0.00000000     0.00000000
     0.00408086     0.00000000     0.03270979     0.00000000     0.03634333
     0.02009150     0.00000000     0.00000000
     0.00000000     0.00000000     0.06557266     0.00000000     0.00000000
     0.00166711     0.00000000     0.00241273     0.00000000     0.00858175
     0.01844299     0.00000000     0.00000000
  2
     0.00023332     0.28996077     0.00000000     0.09814440     0.00932865
     0.00000000     0.00364843     0.00000000     0.01239634     0.00000000
     0.00000000     0.01539506     0.06953152
     0.00003570     0.10373457     0.00000000     0.02296324     0.00780794
     0.00000000     0.00160827     0.00000000     0.01563503     0.00000000
     0.00000000     0.01125295     0.00302154
     0.00000000     0.00000000     0.06805965     0.00000000     0.00000000
     0.00136015     0.00000000     0.01090346     0.00000000     0.10902928
     0.00669757     0.00000000     0.00000000
     0.00000000     0.00000000     0.19671155     0.00000000     0.00000000
     0.00500156     0.00000000     0.00723811     0.00000000     0.00286032
     0.05532752     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.04723477
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.29050070     0.00000000     0.00000000
     0.01228292     0.00000000     0.09972520     0.00000000     0.00000000
     0.00953203     0.00000000     0.00000000
     0.00040672     0.26891716     0.00000000     0.00000000     0.00055232
     0.00000000     0.05258735     0.00000000     0.09037897     0.00000000
     0.00000000     0.00000000     0.00260381
     0.00000000     0.00000000     0.00000000     0.26247301     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.10246118     0.00000000
            0.350000  0.202073  0.000000     13
  1
     0.00007303     0.10041320     0.00000000     0.30602336     0.00296130
     0.00000000     0.00100801     0.00000000     0.00414753     0.00000000
     0.00000000     0.04732287     0.02404077
     0.00011286     0.32190338     0.00000000     0.00659344     0.02455911
     0.00000000     0.00605015     0.00000000     0.04390171     0.00000000
     0.00000000     0.00410588     0.00974910
     0.00000000     0.00000000     0.20113456     0.00000000     0.00000000
     0.00383720     0.00000000     0.03161198     0.00000000     0.03766323
     0.01912721     0.00000000     0.00000000
     0.00000000     0.00000000     0.06576263     0.00000000     0.00000000
     0.00163967     0.00000000     0.00228827     0.00000000     0.00780595
     0.01869524     0.00000000     0.00000000
  2
     0.00021911     0.30117940     0.00000000     0.10201669     0.00888262
     0.00000000     0.00302371     0.00000000     0.01244327     0.00000000
     0.00000000     0.01577249     0.07212578
     0.00003762     0.10731429     0.00000000     0.01977512     0.00818682
     0.00000000     0.00201681     0.00000000     0.01463368     0.00000000
     0.00000000     0.01231704     0.00325050
     0.00000000     0.00000000     0.06704731     0.00000000     0.00000000
     0.00127893     0.00000000     0.01053751     0.00000000     0.11298936
     0.00637600     0.00000000     0.00000000
     0.00000000     0.00000000     0.19728056     0.00000000     0.00000000
     0.00491924     0.00000000     0.00686464     0.00000000     0.00260170
     0.05608452     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.04369994
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.29938717     0.00000000     0.00000000
     0.01104542     0.00000000     0.09553965     0.00000000     0.00000000
     0.01005752     0.00000000     0.00000000
     0.00038725     0.26444407     0.00000000     0.00000000     0.00064355
     0.00000000     0.04857796     0.00000000     0.09881428     0.00000000
     0.00000000     0.00000000     0.00244288
     0.00000000     0.00000000     0.00000000     0.26315336     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.10520977     0.00000000
            0.362500  0.209289  0.000000     13
  1
     0.00006846     0.10409572     0.00000000     0.31748300     0.00281027
     0.00000000     0.00083871     0.00000000     0.00412630     0.00000000
     0.00000000     0.04818900     0.02488428
     0.00012102     0.33336058     0.00000000     0.00561977     0.02578299
     0.00000000     0.00726054     0.00000000     0.04035705     0.00000000
     0.00000000     0.00440741     0.01128469
     0.00000000     0.00000000     0.19808443     0.00000000     0.00000000
     0.00359337     0.00000000     0.03046267     0.00000000     0.03911471
     0.01876292     0.00000000     0.00000000
     0.00000000     0.00000000     0.06592555     0.00000000     0.00000000
     0.00161113     0.00000000     0.00218535     0.00000000     0.00712851
     0.01893620     0.00000000     0.00000000
  2
     0.00020539     0.31223302     0.00000000     0.10583651     0.00842974
     0.00000000     0.00251588     0.00000000     0.01237923     0.00000000
     0.00000000     0.01606075     0.07465785
     0.00004034     0.11113125     0.00000000     0.01685464     0.00859471
     0.00000000     0.00242025     0.00000000     0.01345226     0.00000000
     0.00000000     0.01322181     0.00376217
     0.00000000     0.00000000     0.06603090     0.00000000     0.00000000
     0.00119765     0.00000000     0.01015439     0.00000000     0.11734417
     0.00625442     0.00000000     0.00000000
     0.00000000     0.00000000     0.19776832     0.00000000     0.00000000
     0.00483362     0.00000000     0.00655578     0.00000000     0.00237585
     0.05680772     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.04009721
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.30704518     0.00000000     0.00000000
     0.00974189     0.00000000     0.09097271     0.00000000     0.00000000
     0.01050716     0.00000000     0.00000000
     0.00036075     0.25997413     0.00000000     0.00000000     0.00074339
     0.00000000     0.04467351     0.00000000     0.10704988     0.00000000
     0.00000000     0.00000000     0.00226153
     0.00000000     0.00000000     0.00000000     0.26372391     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.10790898     0.00000000
            0.375000  0.216506  0.000000     13
  1
     0.00006415     0.10767714     0.00000000     0.32863516     0.00266017
     0.00000000     0.00070381     0.00000000     0.00408227     0.00000000
     0.00000000     0.04879246     0.02568276
     0.00013181     0.34546739     0.00000000     0.00473160     0.02708654
     0.00000000     0.00843144     0.00000000     0.03635193     0.00000000
     0.00000000     0.00463515     0.01355843
     0.00000000     0.00000000     0.19505832     0.00000000     0.00000000
     0.00335430     0.00000000     0.02928013     0.00000000     0.04067030
     0.01893110     0.00000000     0.00000000
     0.00000000     0.00000000     0.06606473     0.00000000     0.00000000
     0.00158215     0.00000000     0.00210143     0.00000000     0.00653996
     0.01916312     0.00000000     0.00000000
  2
     0.00019247     0.32298128     0.00000000     0.10955386     0.00797959
     0.00000000     0.00211119     0.00000000     0.01224692     0.00000000
     0.00000000     0.01626154     0.07705442
     0.00004393     0.11516544     0.00000000     0.01419056     0.00902918
     0.00000000     0.00281053     0.00000000     0.01211729     0.00000000
     0.00000000     0.01390519     0.00451996
     0.00000000     0.00000000     0.06502254     0.00000000     0.00000000
     0.00111795     0.00000000     0.00976020     0.00000000     0.12201135
     0.00631030     0.00000000     0.00000000
     0.00000000     0.00000000     0.19818479     0.00000000     0.00000000
     0.00474670     0.00000000     0.00630394     0.00000000     0.00217963
     0.05748883     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.03648269
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.31351199     0.00000000     0.00000000
     0.00840812     0.00000000     0.08603702     0.00000000     0.00000000
     0.01088429     0.00000000     0.00000000
     0.00032783     0.25556199     0.00000000     0.00000000     0.00085037
     0.00000000     0.04092249     0.00000000     0.11499992     0.00000000
     0.00000000     0.00000000     0.00206749
     0.00000000     0.00000000     0.00000000     0.26419997     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.11052454     0.00000000
            0.387500  0.223723  0.000000     13
  1
     0.00006014     0.11110500     0.00000000     0.33931634     0.00251442
     0.00000000     0.00059853     0.00000000     0.00402727     0.00000000
     0.00000000     0.04914760     0.02641410
     0.00014529     0.35809663     0.00000000     0.00392704     0.02845653
     0.00000000     0.00954848     0.00000000     0.03198202     0.00000000
     0.00000000     0.00477021     0.01642285
     0.00000000     0.00000000     0.19209711     0.00000000     0.00000000
     0.00312442     0.00000000     0.02808652     0.00000000     0.04229338
     0.01955159     0.00000000     0.00000000
     0.00000000     0.00000000     0.06618172     0.00000000     0.00000000
     0.00155348     0.00000000     0.00203420     0.00000000     0.00603164
     0.01937331     0.00000000     0.00000000
  2
     0.00018044     0.33326763     0.00000000     0.11311422     0.00754239
     0.00000000     0.00179537     0.00000000     0.01208177     0.00000000
     0.00000000     0.01637966     0.07924917
     0.00004843     0.11937419     0.00000000     0.01177725     0.00948582
     0.00000000     0.00318286     0.00000000     0.01066070     0.00000000
     0.00000000     0.01431050     0.00547468
     0.00000000     0.00000000     0.06403584     0.00000000     0.00000000
     0.00104133     0.00000000     0.00936233     0.00000000     0.12688099
     0.00651694     0.00000000     0.00000000
     0.00000000     0.00000000     0.19853459     0.00000000     0.00000000
     0.00466069     0.00000000     0.00610213     0.00000000     0.00201014
     0.05811986     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.03292096
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.31884825     0.00000000     0.00000000
     0.00707948     0.00000000     0.08076847     0.00000000     0.00000000
     0.01119626     0.00000000     0.00000000
     0.00029011     0.25126680     0.00000000     0.00000000     0.00096208
     0.00000000     0.03736979     0.00000000     0.12257208     0.00000000
     0.00000000     0.00000000     0.00186638
     0.00000000     0.00000000     0.00000000     0.26458977     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.11301864     0.00000000
            0.400000  0.230940  0.000000     13
  1
     0.00005651     0.11432902     0.00000000     0.34937197     0.00237612
     0.00000000     0.00051790     0.00000000     0.00397002     0.00000000
     0.00000000     0.04928179     0.02706106
     0.00016146     0.37107556     0.00000000     0.00320465     0.02987406
     0.00000000     0.01060136     0.00000000     0.02736302     0.00000000
     0.00000000     0.00479859     0.01970318
     0.00000000     0.00000000     0.18924638     0.00000000     0.00000000
     0.00290795     0.00000000     0.02690759     0.00000000     0.04394110
     0.02053011     0.00000000     0.00000000
     0.00000000     0.00000000     0.06627891     0.00000000     0.00000000
     0.00152581     0.00000000     0.00198113     0.00000000     0.00559592
     0.01956485     0.00000000     0.00000000
  2
     0.00016953     0.34294166     0.00000000     0.11646609     0.00712756
     0.00000000     0.00155350     0.00000000     0.01190995     0.00000000
     0.00000000     0.01642425     0.08119039
     0.00005382     0.12369976     0.00000000     0.00961040     0.00995831
     0.00000000     0.00353381     0.00000000     0.00912106     0.00000000
     0.00000000     0.01439582     0.00656804
     0.00000000     0.00000000     0.06308599     0.00000000     0.00000000
     0.00096916     0.00000000     0.00896936     0.00000000     0.13182457
     0.00684290     0.00000000     0.00000000
     0.00000000     0.00000000     0.19882495     0.00000000     0.00000000
     0.00457768     0.00000000     0.00594280     0.00000000     0.00186485
     0.05869498     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.02947887
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.32312948     0.00000000     0.00000000
     0.00578891     0.00000000     0.07522334     0.00000000     0.00000000
     0.01145365     0.00000000     0.00000000
     0.00024908     0.24715099     0.00000000     0.00000000     0.00107572
     0.00000000     0.03405280     0.00000000     0.12968012     0.00000000
     0.00000000     0.00000000     0.00166360
     0.00000000     0.00000000     0.00000000     0.26490329     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.11535444     0.00000000
            0.412500  0.238157  0.000000     13
  1
     0.00005327     0.11730059     0.00000000     0.35864679     0.00224834
     0.00000000     0.00045744     0.00000000     0.00391661     0.00000000
     0.00000000     0.04923426     0.02761306
     0.00018006     0.38414935     0.00000000     0.00256468     0.03131067
     0.00000000     0.01158186     0.00000000     0.02262555     0.00000000
     0.00000000     0.00471466     0.02320699
     0.00000000     0.00000000     0.18655605     0.00000000     0.00000000
     0.00270861     0.00000000     0.02577194     0.00000000     0.04556536
     0.02176237     0.00000000     0.00000000
     0.00000000     0.00000000     0.06635920     0.00000000     0.00000000
     0.00149968     0.00000000     0.00194010     0.00000000     0.00522631
     0.01973671     0.00000000     0.00000000
  2
     0.00015981     0.35185784     0.00000000     0.11955768     0.00674424
     0.00000000     0.00137213     0.00000000     0.01174966     0.00000000
     0.00000000     0.01640836     0.08284641
     0.00006002     0.12805713     0.00000000     0.00769073     0.01043716
     0.00000000     0.00386064     0.00000000     0.00754191     0.00000000
     0.00000000     0.01414421     0.00773590
     0.00000000     0.00000000     0.06218961     0.00000000     0.00000000
     0.00090272     0.00000000     0.00859081     0.00000000     0.13669777
     0.00725343     0.00000000     0.00000000
     0.00000000     0.00000000     0.19906455     0.00000000     0.00000000
     0.00449931     0.00000000     0.00581960     0.00000000     0.00174159
     0.05921108     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.02622743
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.32644819     0.00000000     0.00000000
     0.00456819     0.00000000     0.06949573     0.00000000     0.00000000
     0.01166989     0.00000000     0.00000000
     0.00020658     0.24328363     0.00000000     0.00000000     0.00118813
     0.00000000     0.03101039     0.00000000     0.13623447     0.00000000
     0.00000000     0.00000000     0.00146444
     0.00000000     0.00000000     0.00000000     0.26515444     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.11750087     0.00000000
            0.425000  0.245374  0.000000     13
  1
     0.00005044     0.11997420     0.00000000     0.36699630     0.00213354
     0.00000000     0.00041305     0.00000000     0.00387032     0.00000000
     0.00000000     0.04904979     0.02806522
     0.00020057     0.39697324     0.00000000     0.00200811     0.03272813
     0.00000000     0.01248061     0.00000000     0.01792023     0.00000000
     0.00000000     0.00452425     0.02673097
     0.00000000     0.00000000     0.18407961     0.00000000     0.00000000
     0.00252967     0.00000000     0.02470934     0.00000000     0.04711295
     0.02313611     0.00000000     0.00000000
     0.00000000     0.00000000     0.06642397     0.00000000     0.00000000
     0.00147578     0.00000000     0.00190899     0.00000000     0.00491699
     0.01988734     0.00000000     0.00000000
  2
     0.00015134     0.35987977     0.00000000     0.12234084     0.00639987
     0.00000000     0.00123895     0.00000000     0.01161078     0.00000000
     0.00000000     0.01634691     0.08420268
     0.00006685     0.13233133     0.00000000     0.00602129     0.01090965
     0.00000000     0.00416022     0.00000000     0.00597347     0.00000000
     0.00000000     0.01357316     0.00891048
     0.00000000     0.00000000     0.06136453     0.00000000     0.00000000
     0.00084307     0.00000000     0.00823662     0.00000000     0.14134093
     0.00771113     0.00000000     0.00000000
     0.00000000     0.00000000     0.19925763     0.00000000     0.00000000
     0.00442763     0.00000000     0.00572614     0.00000000     0.00163843
     0.05966348     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.02323673
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.32892060     0.00000000     0.00000000
     0.00344689     0.00000000     0.06373148     0.00000000     0.00000000
     0.01185732     0.00000000     0.00000000
     0.00016474     0.23973843     0.00000000     0.00000000     0.00129546
     0.00000000     0.02828409     0.00000000     0.14213588     0.00000000
     0.00000000     0.00000000     0.00127435
     0.00000000     0.00000000     0.00000000     0.26534933     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.11942315     0.00000000
            0.437500  0.252591  0.000000     13
  1
     0.00004805     0.12230872     0.00000000     0.37429230     0.00203389
     0.00000000     0.00038110     0.00000000     0.00383269     0.00000000
     0.00000000     0.04877982     0.02842021
     0.00022204     0.40913417     0.00000000     0.00153570     0.03407913
     0.00000000     0.01328572     0.00000000     0.01341909     0.00000000
     0.00000000     0.00424727     0.03008048
     0.00000000     0.00000000     0.18186742     0.00000000     0.00000000
     0.00237396     0.00000000     0.02374957     0.00000000     0.04853288
     0.02453902     0.00000000     0.00000000
     0.00000000     0.00000000     0.06647589     0.00000000     0.00000000
     0.00145452     0.00000000     0.00188603     0.00000000     0.00466324
     0.02001631     0.00000000     0.00000000
  2
     0.00014417     0.36688414     0.00000000     0.12477284     0.00610093
     0.00000000     0.00114310     0.00000000     0.01149787     0.00000000
     0.00000000     0.01625699     0.08526729
     0.00007401     0.13638465     0.00000000     0.00460423     0.01135998
     0.00000000     0.00442858     0.00000000     0.00447308     0.00000000
     0.00000000     0.01274242     0.01002691
     0.00000000     0.00000000     0.06062751     0.00000000     0.00000000
     0.00079116     0.00000000     0.00791671     0.00000000     0.14560108
     0.00817855     0.00000000     0.00000000
     0.00000000     0.00000000     0.19941223     0.00000000     0.00000000
     0.00436386     0.00000000     0.00565715     0.00000000     0.00155380
     0.06005092     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.02057435
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.33067456     0.00000000     0.00000000
     0.00245104     0.00000000     0.05812460     0.00000000     0.00000000
     0.01202543     0.00000000     0.00000000
     0.00012540     0.23658379     0.00000000     0.00000000     0.00139429
     0.00000000     0.02590926     0.00000000     0.14730039     0.00000000
     0.00000000     0.00000000     0.00109943
     0.00000000     0.00000000     0.00000000     0.26550149     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.12109858     0.00000000
            0.450000  0.259808  0.000000     13
  1
     0.00004611     0.12426824     0.00000000     0.38042055     0.00195072
     0.00000000     0.00035857     0.00000000     0.00380364     0.00000000
     0.00000000     0.04847323     0.02868465
     0.00024322     0.42014991     0.00000000     0.00114839     0.03530813
     0.00000000     0.01398287     0.00000000     0.00931614     0.00000000
     0.00000000     0.00391775     0.03307452
     0.00000000     0.00000000     0.17997426     0.00000000     0.00000000
     0.00224377     0.00000000     0.02292054     0.00000000     0.04977283
     0.02586096     0.00000000     0.00000000
     0.00000000     0.00000000     0.06651544     0.00000000     0.00000000
     0.00143652     0.00000000     0.00186939     0.00000000     0.00446086
     0.02012236     0.00000000     0.00000000
  2
     0.00013833     0.37276331     0.00000000     0.12681559     0.00585140
     0.00000000     0.00107550     0.00000000     0.01141069     0.00000000
     0.00000000     0.01615489     0.08606026
     0.00008107     0.14005632     0.00000000     0.00344246     0.01176964
     0.00000000     0.00466097     0.00000000     0.00310542     0.00000000
     0.00000000     0.01175408     0.01102484
     0.00000000     0.00000000     0.05999680     0.00000000     0.00000000
     0.00074776     0.00000000     0.00764037     0.00000000     0.14932124
     0.00861900     0.00000000     0.00000000
     0.00000000     0.00000000     0.19952984     0.00000000     0.00000000
     0.00430987     0.00000000     0.00560715     0.00000000     0.00148629
     0.06036958     0.00000000     0.00000000
  3
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.01830197
     0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.33185091     0.00000000     0.00000000
     0.00160356     0.00000000     0.05292456     0.00000000     0.00000000
     0.01217829     0.00000000     0.00000000
     0.00009038     0.23389154     0.00000000     0.00000000     0.00148070
     0.00000000     0.02391864     0.00000000     0.15164381     0.00000000
     0.00000000     0.00000000     0.00094606
     0.00000000     0.00000000     0.00000000     0.26561232     0.00000000
     0.00000000     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000     0.12249817     0.00000000
            0.462500  0.267024  0.000000     13
  1
     0.00004460     0.12582428     0.00000000     0.38528706     0.00188526
     0.00000000     0.00034320     0.00000000     0.00378273     0.00000000
     0.00000000     0.04817908     0.02887067
     0.00026245     0.42948760     0.00000000     0.00084688     0.03635358
     0.00000000     0.01455397     0.00000000     0.00581835     0.00000000
     0.00000000     0.00358163     0.03555862
     0.00000000     0.00000000     0.17844658     0.00000000     0.00000000
     0.00214083     0.00000000     0.02224763     0.00000000     0.05078911
     0.02700328     0.00000000     0.00000000
     0.00000000     0.00000000     0.06654525     0.00000000     0.00000000
     0.00142204     0.00000000     0.00185793     0.00000000     0.00430679
     0.02020554     0.00000000     0.00000000
  2
     0.00013382     0.37743185     0.00000000     0.12843776     0.00565505
     0.00000000     0.00102938     0.00000000     0.01134797     0.00000000
     0.00000000     0.01605692     0.08661797
     0.00008748     0.14316869     0.00000000     0.00253808     0.01211812
     0.00000000     0.00485133     0.00000000     0.00193948     0.00000000
     0.00000000     0.01074588     0.01185281
     0.00000000     0.00000000     0.05948785     0.00000000     0.00000000
     0.00071344     0.00000000     0.00741608     0.00000000     0.15237036
