  0.15688215E+01  0.38627612E+00
  0.15745176E+01  0.39770146E+00
  0.15802137E+01  0.38781707E+00
  0.15859098E+01  0.37824118E+00
  0.15916059E+01  0.36897431E+00
  0.15973020E+01  0.36001663E+00
  0.16029981E+01  0.35136791E+00
  0.16086942E+01  0.34302763E+00
  0.16143903E+01  0.33499491E+00
  0.16200863E+01  0.32726856E+00
  0.16257824E+01  0.31984713E+00
  0.16314785E+01  0.31272886E+00
  0.16371746E+01  0.30591174E+00
  0.16428707E+01  0.29939354E+00
  0.16485668E+01  0.29317179E+00
  0.16542629E+01  0.28724379E+00
  0.16599590E+01  0.28160668E+00
  0.16656551E+01  0.27625739E+00
  0.16713512E+01  0.27119269E+00
  0.16770473E+01  0.26640919E+00
  0.16827434E+01  0.26190333E+00
  0.16884394E+01  0.25767141E+00
  0.16941355E+01  0.25370959E+00
  0.16998316E+01  0.25001389E+00
  0.17055277E+01  0.24658020E+00
  0.17112238E+01  0.24340426E+00
  0.17169199E+01  0.24048167E+00
  0.17226160E+01  0.23780791E+00
  0.17283121E+01  0.23537830E+00
  0.17340082E+01  0.23318802E+00
  0.17397043E+01  0.23123211E+00
  0.17454004E+01  0.22950544E+00
  0.17510965E+01  0.22800273E+00
  0.17567926E+01  0.22671854E+00
  0.17624886E+01  0.22564724E+00
  0.17681847E+01  0.22478306E+00
  0.17738808E+01  0.22412002E+00
  0.17795769E+01  0.22365198E+00
  0.17852488E+01  0.22337262E+00
  0.17909207E+01  0.22382980E+00
  0.17965926E+01  0.22443626E+00
  0.18022645E+01  0.22518459E+00
  0.18079364E+01  0.22606723E+00
  0.18136083E+01  0.22707645E+00
  0.18192802E+01  0.22820439E+00
  0.18249521E+01  0.22944305E+00
  0.18306240E+01  0.23078431E+00
  0.18362959E+01  0.23221993E+00
  0.18419678E+01  0.23374157E+00
  0.18476397E+01  0.23534079E+00
  0.18533116E+01  0.23700910E+00
  0.18589835E+01  0.23873790E+00
  0.18646554E+01  0.24051856E+00
  0.18703273E+01  0.24234240E+00
  0.18759992E+01  0.24420071E+00
  0.18816711E+01  0.24608473E+00
  0.18873430E+01  0.24798572E+00
  0.18930149E+01  0.24989491E+00
  0.18986868E+01  0.25180356E+00
  0.19043587E+01  0.25370291E+00
  0.19100306E+01  0.25558426E+00
  0.19157025E+01  0.25743889E+00
  0.19213744E+01  0.25925818E+00
  0.19270463E+01  0.26103349E+00
  0.19327182E+01  0.26275627E+00
  0.19383901E+01  0.26441802E+00
  0.19440620E+01  0.26601029E+00
  0.19497339E+01  0.26752473E+00
  0.19554058E+01  0.26895305E+00
  0.19610777E+01  0.27028706E+00
  0.19667496E+01  0.27151866E+00
  0.19724215E+01  0.27263986E+00
  0.19780934E+01  0.27364281E+00
  0.19837653E+01  0.27451977E+00
  0.19894372E+01  0.27526316E+00
  0.19951091E+01  0.27586557E+00
  0.20007810E+01  0.26473698E+00
  0.20064529E+01  0.24698210E+00
  0.20121248E+01  0.22909812E+00
  0.20177967E+01  0.21110663E+00
  0.20234686E+01  0.19302956E+00
  0.20291405E+01  0.17488924E+00
  0.20348124E+01  0.15670842E+00
  0.20404843E+01  0.13851033E+00
  0.20461562E+01  0.12031876E+00
  0.20518281E+01  0.10215815E+00
  0.20575000E+01  0.84053617E-01
  0.20631719E+01  0.66031120E-01
  0.20688438E+01  0.48117509E-01
  0.20745157E+01  0.30340641E-01
  0.20801876E+01  0.12729474E-01
  0.20858595E+01 -0.46858373E-02
  0.20915314E+01 -0.21873874E-01
  0.20972032E+01 -0.38801897E-01
  0.21028751E+01 -0.55435835E-01
  0.21085470E+01 -0.71740324E-01
  0.21142189E+01 -0.87678816E-01
  0.21198908E+01 -0.10321378E+00
  0.21255627E+01 -0.11830702E+00
  0.21312346E+01 -0.13292012E+00
  0.21369065E+01 -0.14701504E+00
  0.21425784E+01 -0.16055490E+00
  0.21482503E+01 -0.17350489E+00
  0.21539222E+01 -0.18583332E+00
  0.21595941E+01 -0.19751280E+00
  0.21652660E+01 -0.20852139E+00
  0.21709379E+01 -0.21884371E+00
  0.21766098E+01 -0.22847187E+00
  0.21822817E+01 -0.23740610E+00
  0.21879536E+01 -0.24565505E+00
  0.21936255E+01 -0.25323565E+00
  0.21992974E+01 -0.26017259E+00
  0.22049693E+01 -0.26649739E+00
  0.22106412E+01 -0.27224725E+00
  0.22163131E+01 -0.27746368E+00
  0.22219850E+01 -0.28219116E+00
  0.22276569E+01 -0.28647575E+00
  0.22333288E+01 -0.29036390E+00
  0.22390007E+01 -0.29390147E+00
  0.22446726E+01 -0.29713283E+00
  0.22503445E+01 -0.30010033E+00
  0.22560164E+01 -0.30284382E+00
  0.22616883E+01 -0.30540036E+00
  0.22673602E+01 -0.30780410E+00
  0.22730321E+01 -0.31008621E+00
  0.22787040E+01 -0.31227489E+00
  0.22843759E+01 -0.31439545E+00
  0.22900478E+01 -0.31647037E+00
  0.22957197E+01 -0.31851945E+00
  0.23013916E+01 -0.32055989E+00
  0.23070635E+01 -0.32260644E+00
  0.23127354E+01 -0.32467148E+00
  0.23184073E+01 -0.32676516E+00
  0.23240792E+01 -0.32889549E+00
  0.23297511E+01 -0.33106846E+00
  0.23354230E+01 -0.33328809E+00
  0.23410949E+01 -0.33555660E+00
  0.23467668E+01 -0.33787443E+00
  0.23524387E+01 -0.34024038E+00
  0.23581106E+01 -0.34265168E+00
  0.23637825E+01 -0.34510409E+00
  0.23694544E+01 -0.34759204E+00
  0.23751263E+01 -0.35010864E+00
  0.23807982E+01 -0.35264590E+00
  0.23864701E+01 -0.35519473E+00
  0.23921420E+01 -0.35774515E+00
  0.23978139E+01 -0.36028634E+00
  0.24034858E+01 -0.36280676E+00
  0.24091577E+01 -0.36529432E+00
  0.24148266E+01 -0.36773644E+00
  0.24204955E+01 -0.37011896E+00
  0.24261644E+01 -0.37243007E+00
  0.24318333E+01 -0.37465653E+00
  0.24375021E+01 -0.37678508E+00
  0.24431710E+01 -0.37880259E+00
  0.24488399E+01 -0.38069610E+00
  0.24545088E+01 -0.38245297E+00
  0.24601777E+01 -0.38406091E+00
  0.24658466E+01 -0.38550809E+00
  0.24715155E+01 -0.38678321E+00
  0.24771844E+01 -0.38787554E+00
  0.24828533E+01 -0.38877496E+00
  0.24885222E+01 -0.38947205E+00
  0.24941911E+01 -0.38995805E+00
  0.24998600E+01 -0.39022495E+00
  0.25055289E+01 -0.39026545E+00
  0.25111978E+01 -0.39007297E+00
  0.25168667E+01 -0.38964168E+00
  0.25225356E+01 -0.38896647E+00
  0.25282045E+01 -0.38804290E+00
  0.25338734E+01 -0.38686724E+00
  0.25395422E+01 -0.38543640E+00
  0.25452111E+01 -0.38374792E+00
  0.25508800E+01 -0.38179993E+00
  0.25565489E+01 -0.37959111E+00
  0.25622178E+01 -0.37712070E+00
  0.25678867E+01 -0.37438842E+00
  0.25735556E+01 -0.37139448E+00
  0.25792245E+01 -0.36813954E+00
  0.25848934E+01 -0.36462468E+00
  0.25905623E+01 -0.36085140E+00
  0.25962312E+01 -0.35682161E+00
  0.26019001E+01 -0.35901103E+00
  0.26075690E+01 -0.36200880E+00
  0.26132379E+01 -0.36477447E+00
  0.26189068E+01 -0.36730541E+00
  0.26245757E+01 -0.36959924E+00
  0.26302446E+01 -0.37165372E+00
  0.26359135E+01 -0.37346684E+00
  0.26415824E+01 -0.37503678E+00
  0.26472512E+01 -0.37636193E+00
  0.26529201E+01 -0.37744090E+00
  0.26585890E+01 -0.37827252E+00
  0.26642579E+01 -0.37885586E+00
  0.26699268E+01 -0.37919020E+00
  0.26755957E+01 -0.37927508E+00
  0.26812646E+01 -0.37911028E+00
  0.26869335E+01 -0.37869583E+00
  0.26926024E+01 -0.37803201E+00
  0.26982713E+01 -0.37711938E+00
  0.27039402E+01 -0.37595874E+00
  0.27096091E+01 -0.37455119E+00
  0.27152780E+01 -0.37289812E+00
  0.27209469E+01 -0.37100118E+00
  0.27266158E+01 -0.36886235E+00
  0.27322847E+01 -0.36648387E+00
  0.27379536E+01 -0.36386835E+00
  0.27436225E+01 -0.36101868E+00
  0.27492913E+01 -0.35793809E+00
  0.27549602E+01 -0.35463016E+00
  0.27606291E+01 -0.35109881E+00
  0.27662980E+01 -0.34734833E+00
  0.27719669E+01 -0.34338335E+00
  0.27776358E+01 -0.33920890E+00
  0.27833047E+01 -0.33483040E+00
  0.27889736E+01 -0.33025364E+00
  0.27946425E+01 -0.32548483E+00
  0.28003114E+01 -0.32053057E+00
  0.28059803E+01 -0.31539790E+00
  0.28116492E+01 -0.31009424E+00
  0.28173181E+01 -0.30132046E+00
  0.28229870E+01 -0.28786117E+00
  0.28286559E+01 -0.27433768E+00
  0.28343248E+01 -0.26075995E+00
  0.28399937E+01 -0.24713865E+00
  0.28456626E+01 -0.23348517E+00
  0.28513314E+01 -0.21981159E+00
  0.28570003E+01 -0.20613069E+00
  0.28626692E+01 -0.19245595E+00
  0.28683381E+01 -0.17880151E+00
  0.28740070E+01 -0.16518219E+00
  0.28796759E+01 -0.15161343E+00
  0.28853448E+01 -0.13811129E+00
  0.28910137E+01 -0.12469239E+00
  0.28966826E+01 -0.11137390E+00
  0.29023515E+01 -0.98173485E-01
  0.29080204E+01 -0.85109275E-01
  0.29136893E+01 -0.72199790E-01
  0.29193582E+01 -0.59463900E-01
  0.29250271E+01 -0.46920767E-01
  0.29306960E+01 -0.34589783E-01
  0.29363649E+01 -0.22490504E-01
  0.29420338E+01 -0.10642583E-01
  0.29477027E+01  0.93429622E-03
  0.29533715E+01  0.12220491E-01
  0.29590404E+01  0.56434248E-02
  0.29647093E+01 -0.13681728E-02
  0.29703782E+01 -0.80740856E-02
  0.29760471E+01 -0.14471413E-01
  0.29817160E+01 -0.20557391E-01
  0.29873849E+01 -0.26329391E-01
  0.29930538E+01 -0.31784920E-01
  0.29987227E+01 -0.36921628E-01
  0.30043916E+01 -0.41737301E-01
  0.30100605E+01 -0.46229869E-01
  0.30157294E+01 -0.50397401E-01
  0.30213983E+01 -0.54238110E-01
  0.30270672E+01 -0.57750352E-01
  0.30327361E+01 -0.60932622E-01
  0.30384050E+01 -0.63783563E-01
  0.30440739E+01 -0.66301959E-01
  0.30497428E+01 -0.68486737E-01
  0.30554116E+01 -0.70336967E-01
  0.30610805E+01 -0.71851863E-01
  0.30667494E+01 -0.73030782E-01
  0.30724183E+01 -0.73873225E-01
  0.30780872E+01 -0.74378833E-01
  0.30835569E+01 -0.74547393E-01
  0.30890265E+01 -0.74547393E-01
  0.30944962E+01 -0.74547393E-01
  0.30999658E+01 -0.74547393E-01
  0.31054354E+01 -0.74547393E-01
  0.31109051E+01 -0.74547393E-01
  0.31163747E+01 -0.74547393E-01
  0.31218444E+01 -0.74547393E-01
  0.31273140E+01 -0.74547393E-01
  0.31327836E+01 -0.74547393E-01
  0.31382533E+01 -0.74547393E-01
  0.31437229E+01 -0.74547393E-01
  0.31491926E+01 -0.74547393E-01
  0.31546622E+01 -0.74547393E-01
  0.31601319E+01 -0.74547393E-01
  0.31656015E+01 -0.74547393E-01
  0.31710711E+01 -0.74547393E-01
  0.31765408E+01 -0.74547393E-01
  0.31822203E+01 -0.74547393E-01
  
  0.00000000E+00  0.15259533E+00
  0.56795096E-02  0.15231094E+00
  0.11359019E-01  0.15143309E+00
  0.17038529E-01  0.14997203E+00
  0.22718039E-01  0.14793106E+00
  0.28397548E-01  0.14531472E+00
  0.34077058E-01  0.14212875E+00
  0.39756567E-01  0.13838012E+00
  0.45436077E-01  0.13407697E+00
  0.51115587E-01  0.12922853E+00
  0.56795096E-01  0.12384514E+00
  0.62474606E-01  0.11793811E+00
  0.68154116E-01  0.11151973E+00
  0.73833625E-01  0.10460315E+00
  0.79513135E-01  0.97202350E-01
  0.85192644E-01  0.89332045E-01
  0.90872154E-01  0.81007631E-01
  0.96551664E-01  0.72245105E-01
  0.10223117E+00  0.63060999E-01
  0.10791068E+00  0.53472307E-01
  0.11359019E+00  0.43496421E-01
  0.11926970E+00  0.33151062E-01
  0.12494921E+00  0.22454225E-01
  0.13062872E+00  0.11581858E-01
  0.13630823E+00  0.18939382E-01
  0.14198774E+00  0.26560971E-01
  0.14766725E+00  0.34441050E-01
  0.15334676E+00  0.42573915E-01
  0.15902627E+00  0.50953746E-01
  0.16470578E+00  0.59574616E-01
  0.17038529E+00  0.60607840E-01
  0.17606480E+00  0.54714150E-01
  0.18174431E+00  0.48670807E-01
  0.18742382E+00  0.42481683E-01
  0.19310333E+00  0.36150719E-01
  0.19878284E+00  0.29681928E-01
  0.20446235E+00  0.23079381E-01
  0.21014186E+00  0.16347209E-01
  0.21582137E+00  0.94895925E-02
  0.22150088E+00  0.25107608E-02
  0.22718039E+00 -0.45850166E-02
  0.23285989E+00 -0.11793434E-01
  0.23853940E+00 -0.19110158E-01
  0.24421891E+00 -0.26530827E-01
  0.24989842E+00 -0.34051065E-01
  0.25557793E+00 -0.41666481E-01
  0.26125744E+00 -0.49372678E-01
  0.26693695E+00 -0.57165259E-01
  0.27261646E+00 -0.65039828E-01
  0.27829597E+00 -0.72992000E-01
  0.28397548E+00 -0.81017405E-01
  0.28965499E+00 -0.89111689E-01
  0.29533450E+00 -0.97270523E-01
  0.30101401E+00 -0.10548960E+00
  0.30669352E+00 -0.11376465E+00
  0.31237303E+00 -0.12209143E+00
  0.31805254E+00 -0.13046573E+00
  0.32373205E+00 -0.13888337E+00
  0.32941156E+00 -0.14734021E+00
  0.33509107E+00 -0.15583216E+00
  0.34077058E+00 -0.16435514E+00
  0.34645009E+00 -0.17290511E+00
  0.35212960E+00 -0.18147808E+00
  0.35780911E+00 -0.19007007E+00
  0.36348862E+00 -0.19867713E+00
  0.36916813E+00 -0.20729535E+00
  0.37484764E+00 -0.21592080E+00
  0.38052715E+00 -0.22454961E+00
  0.38620665E+00 -0.23317791E+00
  0.39188616E+00 -0.24180181E+00
  0.39756567E+00 -0.25041747E+00
  0.40324518E+00 -0.25042216E+00
  0.40892469E+00 -0.24456367E+00
  0.41460420E+00 -0.23832561E+00
  0.42028371E+00 -0.23171249E+00
  0.42596322E+00 -0.22472928E+00
  0.43164273E+00 -0.21738141E+00
  0.43732224E+00 -0.20967475E+00
  0.44300175E+00 -0.20161555E+00
  0.44868126E+00 -0.19321046E+00
  0.45436077E+00 -0.18446647E+00
  0.46004028E+00 -0.17539089E+00
  0.46571979E+00 -0.16599134E+00
  0.47139930E+00 -0.15627568E+00
  0.47707881E+00 -0.14625205E+00
  0.48275832E+00 -0.13592876E+00
  0.48843783E+00 -0.12531436E+00
  0.49411734E+00 -0.11441752E+00
  0.49979685E+00 -0.10324709E+00
  0.50547636E+00 -0.91812006E-01
  0.51115587E+00 -0.80121328E-01
  0.51683538E+00 -0.68184182E-01
  0.52251489E+00 -0.56009754E-01
  0.52819440E+00 -0.43607273E-01
  0.53387391E+00 -0.30985991E-01
  0.53955341E+00 -0.18155171E-01
  0.54523292E+00 -0.51240748E-02
  0.55091243E+00  0.80980524E-02
  0.55659194E+00  0.21501990E-01
  0.56227145E+00  0.35078550E-01
  0.56795096E+00  0.48818588E-01
  0.57363047E+00  0.62713004E-01
  0.57930998E+00  0.76752755E-01
  0.58498949E+00  0.90928849E-01
  0.59066900E+00  0.10523236E+00
  0.59634851E+00  0.11965441E+00
  0.60202802E+00  0.13418619E+00
  0.60770753E+00  0.14881896E+00
  0.61338704E+00  0.16354404E+00
  0.61906655E+00  0.17835278E+00
  0.62474606E+00  0.19323663E+00
  0.63042557E+00  0.20818706E+00
  0.63610508E+00  0.22319563E+00
  0.64178459E+00  0.23825392E+00
  0.64746410E+00  0.25335358E+00
  0.65314361E+00  0.26848629E+00
  0.65882312E+00  0.28364381E+00
  0.66450263E+00  0.29881791E+00
  0.67018214E+00  0.31400043E+00
  0.67586165E+00  0.32918324E+00
  0.68154116E+00  0.34435826E+00
  0.68722066E+00  0.35951748E+00
  0.69290017E+00  0.37465290E+00
  0.69857968E+00  0.38975661E+00
  0.70425919E+00  0.40482073E+00
  0.70993870E+00  0.41983746E+00
  0.71561821E+00  0.43479904E+00
  0.72129772E+00  0.44969781E+00
  0.72697723E+00  0.46452617E+00
  0.73265674E+00  0.47927660E+00
  0.73833625E+00  0.49394169E+00
  0.74401576E+00  0.50851412E+00
  0.74969527E+00  0.52298666E+00
  0.75537478E+00  0.53735223E+00
  0.76105429E+00  0.55160386E+00
  0.76673380E+00  0.56573470E+00
  0.77241331E+00  0.57973806E+00
  0.77809282E+00  0.59360741E+00
  0.78377233E+00  0.60733637E+00
  0.78945184E+00  0.62091873E+00
  0.79513135E+00  0.63434846E+00
  0.80081086E+00  0.64761973E+00
  0.80649037E+00  0.66072688E+00
  0.81216988E+00  0.67366448E+00
  0.81784939E+00  0.68642729E+00
  0.82352890E+00  0.69901030E+00
  0.82920841E+00  0.71140869E+00
  0.83488792E+00  0.72361788E+00
  0.84056742E+00  0.73563353E+00
  0.84624693E+00  0.74745152E+00
  0.85192644E+00  0.75906793E+00
  0.85760595E+00  0.77047911E+00
  0.86328546E+00  0.78168163E+00
  0.86896497E+00  0.79267228E+00
  0.87464448E+00  0.80344807E+00
  0.88032399E+00  0.81400625E+00
  0.88600350E+00  0.82434429E+00
  0.89168301E+00  0.83445985E+00
  0.89736252E+00  0.84435083E+00
  0.90304203E+00  0.85401531E+00
  0.90872154E+00  0.86345159E+00
  0.91440105E+00  0.87265812E+00
  0.92008056E+00  0.88163357E+00
  0.92576007E+00  0.89037677E+00
  0.93143958E+00  0.89888670E+00
  0.93711909E+00  0.90716251E+00
  0.94279860E+00  0.91520349E+00
  0.94847811E+00  0.92300906E+00
  0.95415762E+00  0.93057878E+00
  0.95983713E+00  0.93791232E+00
  0.96551664E+00  0.94500944E+00
  0.97119615E+00  0.95187003E+00
  0.97687566E+00  0.95849405E+00
  0.98255517E+00  0.96488152E+00
  0.98823468E+00  0.97103258E+00
  0.99391418E+00  0.97694737E+00
  0.99959369E+00  0.98262614E+00
  0.10052732E+01  0.98806915E+00
  0.10109527E+01  0.99327671E+00
  0.10166322E+01  0.99824916E+00
  0.10223117E+01  0.10029869E+01
  0.10279912E+01  0.10074902E+01
  0.10336708E+01  0.10117595E+01
  0.10393503E+01  0.10157953E+01
  0.10450298E+01  0.10195979E+01
  0.10507093E+01  0.10231678E+01
  0.10563888E+01  0.10265052E+01
  0.10620683E+01  0.10296106E+01
  0.10677478E+01  0.10324845E+01
  0.10734273E+01  0.10351270E+01
  0.10791068E+01  0.10375385E+01
  0.10847863E+01  0.10397195E+01
  0.10904658E+01  0.10416700E+01
  0.10961454E+01  0.10433905E+01
  0.11018249E+01  0.10448810E+01
  0.11075044E+01  0.10461419E+01
  0.11131839E+01  0.10471733E+01
  0.11188634E+01  0.10479754E+01
  0.11245429E+01  0.10485482E+01
  0.11302224E+01  0.10488919E+01
  0.11359185E+01  0.10490064E+01
  0.11416146E+01  0.10491675E+01
  0.11473107E+01  0.10496503E+01
  0.11530068E+01  0.10504535E+01
  0.11587029E+01  0.10515749E+01
  0.11643990E+01  0.10530112E+01
  0.11700951E+01  0.10547583E+01
  0.11757912E+01  0.10568106E+01
  0.11814872E+01  0.10591615E+01
  0.11871833E+01  0.10618028E+01
  0.11928794E+01  0.10647244E+01
  0.11985755E+01  0.10679141E+01
  0.12042716E+01  0.10713571E+01
  0.12099677E+01  0.10750352E+01
  0.12156638E+01  0.10789257E+01
  0.12213599E+01  0.10830005E+01
  0.12270560E+01  0.10872236E+01
  0.12327521E+01  0.10915490E+01
  0.12384482E+01  0.10959165E+01
  0.12441443E+01  0.11002464E+01
  0.12498404E+01  0.11044318E+01
  0.12555364E+01  0.11083281E+01
  0.12612325E+01  0.11117396E+01
  0.12669286E+01  0.11144053E+01
  0.12726247E+01  0.11159908E+01
  0.12783208E+01  0.11161018E+01
  0.12840169E+01  0.11143391E+01
  0.12897130E+01  0.11104001E+01
  0.12954091E+01  0.11041807E+01
  0.13011052E+01  0.10958044E+01
  0.13068013E+01  0.10855549E+01
  0.13124974E+01  0.10737733E+01
  0.13181935E+01  0.10607806E+01
  0.13238896E+01  0.10468450E+01
  0.13295856E+01  0.10321778E+01
  0.13352817E+01  0.10169416E+01
  0.13409778E+01  0.10012620E+01
  0.13466739E+01  0.98523611E+00
  0.13523700E+01  0.96894107E+00
  0.13580661E+01  0.95243882E+00
  0.13637622E+01  0.93578029E+00
  0.13694583E+01  0.91900816E+00
  0.13751544E+01  0.90215879E+00
  0.13808505E+01  0.88526372E+00
  0.13865466E+01  0.86835067E+00
  0.13922427E+01  0.85144433E+00
  0.13979387E+01  0.83456696E+00
  0.14036348E+01  0.81773879E+00
  0.14093309E+01  0.80097837E+00
  0.14150270E+01  0.78430286E+00
  0.14207231E+01  0.76772820E+00
  0.14264192E+01  0.75126928E+00
  0.14321153E+01  0.73494009E+00
  0.14378114E+01  0.71875381E+00
  0.14435075E+01  0.70272291E+00
  0.14492036E+01  0.68685918E+00
  0.14548997E+01  0.67117382E+00
  0.14605958E+01  0.65567750E+00
  0.14662919E+01  0.64038034E+00
  0.14719879E+01  0.62529198E+00
  0.14776840E+01  0.61042158E+00
  0.14833801E+01  0.59577784E+00
  0.14890762E+01  0.58136902E+00
  0.14947723E+01  0.56720293E+00
  0.15004684E+01  0.55328696E+00
  0.15061645E+01  0.53962804E+00
  0.15118606E+01  0.52623268E+00
  0.15175567E+01  0.51310695E+00
  0.15232528E+01  0.50025649E+00
  0.15289489E+01  0.48768649E+00
  0.15346450E+01  0.47540171E+00
  0.15403411E+01  0.46340646E+00
  0.15460371E+01  0.45170461E+00
  0.15517332E+01  0.44029960E+00
  0.15574293E+01  0.42919442E+00
  0.15631254E+01  0.41839165E+00
  0.15688215E+01  0.40789342E+00
  0.15745176E+01  0.39795128E+00
  0.15802137E+01  0.40954431E+00
  0.15859098E+01  0.42104314E+00
  0.15916059E+01  0.43243563E+00
  0.15973020E+01  0.44370960E+00
  0.16029981E+01  0.45485288E+00
  0.16086942E+01  0.46585328E+00
  0.16143903E+01  0.47669867E+00
  0.16200863E+01  0.48737694E+00
  0.16257824E+01  0.49787605E+00
  0.16314785E+01  0.50818403E+00
  0.16371746E+01  0.51828898E+00
  0.16428707E+01  0.52817906E+00
  0.16485668E+01  0.53784251E+00
  0.16542629E+01  0.54726765E+00
  0.16599590E+01  0.55644284E+00
  0.16656551E+01  0.56535653E+00
  0.16713512E+01  0.57399718E+00
  0.16770473E+01  0.58235331E+00
  0.16827434E+01  0.59041349E+00
  0.16884394E+01  0.59816629E+00
  0.16941355E+01  0.60560032E+00
  0.16998316E+01  0.61270418E+00
  0.17055277E+01  0.61946650E+00
  0.17112238E+01  0.62587593E+00
  0.17169199E+01  0.63192111E+00
  0.17226160E+01  0.63759073E+00
  0.17283121E+01  0.64287349E+00
  0.17340082E+01  0.64775814E+00
  0.17397043E+01  0.65223349E+00
  0.17454004E+01  0.65628844E+00
  0.17510965E+01  0.65991200E+00
  0.17567926E+01  0.66309331E+00
  0.17624886E+01  0.66582170E+00
  0.17681847E+01  0.66808673E+00
  0.17738808E+01  0.66987822E+00
  0.17795769E+01  0.67118629E+00
  0.17852488E+01  0.67200145E+00
  0.17909207E+01  0.67052789E+00
  0.17965926E+01  0.66852188E+00
  0.18022645E+01  0.66597775E+00
  0.18079364E+01  0.66289063E+00
  0.18136083E+01  0.65925653E+00
  0.18192802E+01  0.65507235E+00
  0.18249521E+01  0.65033598E+00
  0.18306240E+01  0.64504629E+00
  0.18362959E+01  0.63920321E+00
  0.18419678E+01  0.63280769E+00
  0.18476397E+01  0.62586180E+00
  0.18533116E+01  0.61836868E+00
  0.18589835E+01  0.61033256E+00
  0.18646554E+01  0.60175876E+00
  0.18703273E+01  0.59265369E+00
  0.18759992E+01  0.58302482E+00
  0.18816711E+01  0.57288063E+00
  0.18873430E+01  0.56223066E+00
  0.18930149E+01  0.55108536E+00
  0.18986868E+01  0.53945615E+00
  0.19043587E+01  0.52735533E+00
  0.19100306E+01  0.51479605E+00
  0.19157025E+01  0.50179223E+00
  0.19213744E+01  0.48835856E+00
  0.19270463E+01  0.47451042E+00
  0.19327182E+01  0.46026383E+00
  0.19383901E+01  0.44563539E+00
  0.19440620E+01  0.43064226E+00
  0.19497339E+01  0.41530211E+00
  0.19554058E+01  0.39963305E+00
  0.19610777E+01  0.38365362E+00
  0.19667496E+01  0.36738273E+00
  0.19724215E+01  0.35083964E+00
  0.19780934E+01  0.33404395E+00
  0.19837653E+01  0.31701552E+00
  0.19894372E+01  0.29977454E+00
  0.19951091E+01  0.28234146E+00
  0.20007810E+01  0.27631974E+00
  0.20064529E+01  0.27661865E+00
  0.20121248E+01  0.27675545E+00
  0.20177967E+01  0.27672355E+00
  0.20234686E+01  0.27651661E+00
  0.20291405E+01  0.27612855E+00
  0.20348124E+01  0.27555361E+00
  0.20404843E+01  0.27478632E+00
  0.20461562E+01  0.27382156E+00
  0.20518281E+01  0.27265457E+00
  0.20575000E+01  0.27128095E+00
  0.20631719E+01  0.26969671E+00
  0.20688438E+01  0.26789826E+00
  0.20745157E+01  0.26588244E+00
  0.20801876E+01  0.26364654E+00
  0.20858595E+01  0.26118828E+00
  0.20915314E+01  0.25850585E+00
  0.20972032E+01  0.25559792E+00
  0.21028751E+01  0.25246361E+00
  0.21085470E+01  0.24910252E+00
  0.21142189E+01  0.24551471E+00
  0.21198908E+01  0.24170073E+00
  0.21255627E+01  0.23766155E+00
  0.21312346E+01  0.23339862E+00
  0.21369065E+01  0.22891382E+00
  0.21425784E+01  0.22420944E+00
  0.21482503E+01  0.21928821E+00
  0.21539222E+01  0.21415322E+00
  0.21595941E+01  0.20880795E+00
  0.21652660E+01  0.20325623E+00
  0.21709379E+01  0.19750222E+00
  0.21766098E+01  0.19155041E+00
  0.21822817E+01  0.18540557E+00
  0.21879536E+01  0.17907273E+00
  0.21936255E+01  0.17255721E+00
  0.21992974E+01  0.16586451E+00
  0.22049693E+01  0.15900039E+00
  0.22106412E+01  0.15197078E+00
  0.22163131E+01  0.14478177E+00
  0.22219850E+01  0.13743964E+00
  0.22276569E+01  0.12995077E+00
  0.22333288E+01  0.12232171E+00
  0.22390007E+01  0.11455908E+00
  0.22446726E+01  0.10666961E+00
  0.22503445E+01  0.98660116E-01
  0.22560164E+01  0.90537485E-01
  0.22616883E+01  0.82308656E-01
  0.22673602E+01  0.73980618E-01
  0.22730321E+01  0.65560400E-01
  0.22787040E+01  0.57055055E-01
  0.22843759E+01  0.48471657E-01
  0.22900478E+01  0.39817290E-01
  0.22957197E+01  0.31099038E-01
  0.23013916E+01  0.22323979E-01
  0.23070635E+01  0.13499177E-01
  0.23127354E+01  0.46316746E-02
  0.23184073E+01 -0.42715153E-02
  0.23240792E+01 -0.13203414E-01
  0.23297511E+01 -0.22157085E-01
  0.23354230E+01 -0.31125640E-01
  0.23410949E+01 -0.40102244E-01
  0.23467668E+01 -0.49080121E-01
  0.23524387E+01 -0.58052558E-01
  0.23581106E+01 -0.67012911E-01
  0.23637825E+01 -0.75954608E-01
  0.23694544E+01 -0.84871151E-01
  0.23751263E+01 -0.93756123E-01
  0.23807982E+01 -0.10260318E+00
  0.23864701E+01 -0.11140608E+00
  0.23921420E+01 -0.12015864E+00
  0.23978139E+01 -0.12885477E+00
  0.24034858E+01 -0.13748848E+00
  0.24091577E+01 -0.14605383E+00
  0.24148266E+01 -0.15454500E+00
  0.24204955E+01 -0.16295179E+00
  0.24261644E+01 -0.17127305E+00
  0.24318333E+01 -0.17950319E+00
  0.24375021E+01 -0.18763671E+00
  0.24431710E+01 -0.19566814E+00
  0.24488399E+01 -0.20359213E+00
  0.24545088E+01 -0.21140336E+00
  0.24601777E+01 -0.21909660E+00
  0.24658466E+01 -0.22666666E+00
  0.24715155E+01 -0.23410843E+00
